Data,First,Min,Max,Last
"09.04.2020 7:00:00",74.9275,73.0025,75.0075,74.615
"09.04.2020 8:00:00",74.61,74.4925,74.71,74.52
"09.04.2020 9:00:00",74.5175,74.0175,74.58,74.09
"09.04.2020 10:00:00",74.09,73.65,74.1025,73.6825
"09.04.2020 11:00:00",73.6875,73.62,74.45,74.1425
"09.04.2020 12:00:00",74.1475,73.665,74.3775,73.8675
"09.04.2020 13:00:00",73.855,73.51,73.875,73.7125
"09.04.2020 14:00:00",73.71,72.595,73.9875,73.25
"09.04.2020 15:00:00",73.235,73.235,73.78,73.73
"09.04.2020 16:00:00",73.7425,73.5325,73.9975,73.72
"09.04.2020 17:00:00",73.735,73.64,74,73.935
"09.04.2020 18:00:00",73.95,73.945,74.69,74.505
"09.04.2020 19:00:00",74.5275,74.0125,74.6375,74.31
"09.04.2020 20:00:00",74.31,74.1425,74.4225,74.3
