Data,First,Min,Max,Last
"04.10.2018 7:00:00",66.1875,66.0525,66.34,66.1475
"04.10.2018 8:00:00",66.15,66.09,66.37,66.3425
"04.10.2018 9:00:00",66.34,66.2025,66.37,66.22
"04.10.2018 10:00:00",66.23,66.1925,66.3175,66.31
"04.10.2018 11:00:00",66.305,66.2975,66.625,66.625
"04.10.2018 12:00:00",66.62,66.5225,66.8975,66.6425
"04.10.2018 13:00:00",66.6475,66.48,66.695,66.6525
"04.10.2018 14:00:00",66.65,66.6475,66.95,66.885
"04.10.2018 15:00:00",66.885,66.795,66.95,66.86
"04.10.2018 16:00:00",66.8525,66.7925,67.05,66.8925
"04.10.2018 17:00:00",66.8975,66.85,67.04,67.0025
"04.10.2018 18:00:00",67,66.94,67.055,66.975
"04.10.2018 19:00:00",66.975,66.94,67.03,67.03
"04.10.2018 20:00:00",67.0375,67.0025,67.04,67.0175
