Data,First,Min,Max,Last
"20.02.2019 7:00:00",65.775,65.775,65.94,65.8175
"20.02.2019 8:00:00",65.8125,65.78,65.8475,65.83
"20.02.2019 9:00:00",65.8325,65.7325,65.845,65.7775
"20.02.2019 10:00:00",65.785,65.7125,65.805,65.725
"20.02.2019 11:00:00",65.7225,65.69,65.7775,65.7775
"20.02.2019 12:00:00",65.7775,65.6575,65.835,65.7575
"20.02.2019 13:00:00",65.7575,65.6325,65.805,65.8
"20.02.2019 14:00:00",65.805,65.7075,65.83,65.745
"20.02.2019 15:00:00",65.7475,65.555,65.75,65.665
"20.02.2019 16:00:00",65.66,65.48,65.67,65.4925
"20.02.2019 17:00:00",65.4925,65.4825,65.5625,65.5175
"20.02.2019 18:00:00",65.5175,65.47,65.555,65.5275
"20.02.2019 19:00:00",65.5275,65.5175,65.6425,65.605
"20.02.2019 20:00:00",65.605,65.5875,65.6475,65.6325
