Data,First,Min,Max,Last
"14.03.2019 7:00:00",65.47,65.37,65.4825,65.385
"14.03.2019 8:00:00",65.38,65.315,65.3975,65.3675
"14.03.2019 9:00:00",65.3675,65.365,65.4175,65.3975
"14.03.2019 10:00:00",65.3975,65.3975,65.495,65.47
"14.03.2019 11:00:00",65.4725,65.4275,65.485,65.4575
"14.03.2019 12:00:00",65.4575,65.3825,65.4825,65.435
"14.03.2019 13:00:00",65.4325,65.3975,65.475,65.4225
"14.03.2019 14:00:00",65.4225,65.3925,65.485,65.4725
"14.03.2019 15:00:00",65.475,65.4575,65.5975,65.4925
"14.03.2019 16:00:00",65.4875,65.42,65.5225,65.5025
"14.03.2019 17:00:00",65.5025,65.4975,65.555,65.55
"14.03.2019 18:00:00",65.54,65.5025,65.5525,65.5475
"14.03.2019 19:00:00",65.545,65.5125,65.55,65.5225
"14.03.2019 20:00:00",65.52,65.51,65.525,65.5125
