Data,First,Min,Max,Last
"03.05.2019 7:00:00",67,65.36,67,65.3725
"03.05.2019 8:00:00",65.37,65.255,65.4125,65.365
"03.05.2019 9:00:00",65.3575,65.355,65.435,65.3875
"03.05.2019 10:00:00",65.385,65.29,65.4175,65.3825
"03.05.2019 11:00:00",65.375,65.3525,65.445,65.38
"03.05.2019 12:00:00",65.3875,65.1775,65.39,65.1875
"03.05.2019 13:00:00",65.1825,65.1025,65.245,65.1675
"03.05.2019 14:00:00",65.1625,65.0625,65.1775,65.08
"03.05.2019 15:00:00",65.0775,65.035,65.16,65.1
"03.05.2019 16:00:00",65.095,65.0075,65.12,65.085
"03.05.2019 17:00:00",65.0825,65.075,65.12,65.1175
"03.05.2019 18:00:00",65.12,65.06,65.1425,65.075
"03.05.2019 19:00:00",65.0725,65.07,65.1175,65.11
"03.05.2019 20:00:00",65.11,65.075,65.125,65.0775
