Data,First,Min,Max,Last
"17.08.2018 7:00:00",66.7675,66.765,66.95,66.88
"17.08.2018 8:00:00",66.8725,66.85,67.14,67.125
"17.08.2018 9:00:00",67.125,67.125,67.52,67.5025
"17.08.2018 10:00:00",67.5025,67.165,67.63,67.47
"17.08.2018 11:00:00",67.47,67.3425,67.55,67.5175
"17.08.2018 12:00:00",67.525,67.325,67.645,67.4075
"17.08.2018 13:00:00",67.415,67.3375,67.4975,67.37
"17.08.2018 14:00:00",67.37,67.33,67.58,67.4125
"17.08.2018 15:00:00",67.4175,67.4,67.525,67.5
"17.08.2018 16:00:00",67.5,67.37,67.5075,67.4575
"17.08.2018 17:00:00",67.455,67.275,67.46,67.2925
"17.08.2018 18:00:00",67.29,67.0875,67.315,67.105
"17.08.2018 19:00:00",67.095,67.01,67.1125,67.09
"17.08.2018 20:00:00",67.09,67.01,67.1225,67.03
