Data,First,Min,Max,Last
"29.04.2020 7:00:00",73.805,73.55,73.8475,73.7175
"29.04.2020 8:00:00",73.72,73.6,73.8225,73.675
"29.04.2020 9:00:00",73.6775,73.55,73.735,73.6875
"29.04.2020 10:00:00",73.685,73.6675,73.8,73.7325
"29.04.2020 11:00:00",73.7325,73.55,73.74,73.6875
"29.04.2020 12:00:00",73.6875,73.42,73.6975,73.485
"29.04.2020 13:00:00",73.4875,73.355,73.56,73.355
"29.04.2020 14:00:00",73.355,73.2,73.4,73.2275
"29.04.2020 15:00:00",73.2275,73.22,73.37,73.275
"29.04.2020 16:00:00",73.275,73.21,73.3075,73.25
"29.04.2020 17:00:00",73.25,73.085,73.27,73.1475
"29.04.2020 18:00:00",73.145,73.0525,73.2475,73.12
"29.04.2020 19:00:00",73.12,73.005,73.16,73.0425
"29.04.2020 20:00:00",73.03,72.9875,73.08,73.01
