Data,First,Min,Max,Last
"22.07.2019 7:00:00",63.0325,62.9275,63.0375,62.9775
"22.07.2019 8:00:00",62.975,62.945,62.9975,62.9825
"22.07.2019 9:00:00",62.9825,62.965,63.0025,62.9875
"22.07.2019 10:00:00",62.995,62.9275,62.9975,62.9775
"22.07.2019 11:00:00",62.97,62.965,63.0025,62.9975
"22.07.2019 12:00:00",63,62.96,63.0125,62.9725
"22.07.2019 13:00:00",62.9675,62.9675,63,62.99
"22.07.2019 14:00:00",62.985,62.98,63.0725,63.0425
"22.07.2019 15:00:00",63.0425,63.0225,63.075,63.0725
"22.07.2019 16:00:00",63.0775,63.075,63.13,63.0925
"22.07.2019 17:00:00",63.0925,63.0825,63.12,63.0875
"22.07.2019 18:00:00",63.09,63.0675,63.1175,63.1075
"22.07.2019 19:00:00",63.115,63.0725,63.115,63.0725
"22.07.2019 20:00:00",63.0725,63.0725,63.1025,63.095
