Data,First,Min,Max,Last
"08.11.2019 7:00:00",63.6825,63.585,63.76,63.7425
"08.11.2019 8:00:00",63.75,63.7375,63.845,63.84
"08.11.2019 9:00:00",63.84,63.8375,63.93,63.8775
"08.11.2019 10:00:00",63.88,63.8025,63.89,63.835
"08.11.2019 11:00:00",63.835,63.825,63.87,63.8275
"08.11.2019 12:00:00",63.8225,63.77,63.93,63.8875
"08.11.2019 13:00:00",63.885,63.7525,63.905,63.8075
"08.11.2019 14:00:00",63.81,63.76,63.9775,63.9525
"08.11.2019 15:00:00",63.955,63.78,63.9725,63.795
"08.11.2019 16:00:00",63.79,63.77,63.885,63.865
"08.11.2019 17:00:00",63.8525,63.8025,63.8525,63.82
"08.11.2019 18:00:00",63.8225,63.805,63.8475,63.8125
"08.11.2019 19:00:00",63.82,63.81,63.84,63.8275
"08.11.2019 20:00:00",63.8275,63.7975,63.8275,63.8
