Data,First,Min,Max,Last
"05.04.2018 7:00:00",57.5325,57.49,57.57,57.57
"05.04.2018 8:00:00",57.5625,57.4675,57.57,57.47
"05.04.2018 9:00:00",57.46,57.41,57.4825,57.4725
"05.04.2018 10:00:00",57.4725,57.4675,57.585,57.555
"05.04.2018 11:00:00",57.55,57.5,57.555,57.5025
"05.04.2018 12:00:00",57.5,57.4575,57.5225,57.495
"05.04.2018 13:00:00",57.485,57.4675,57.5275,57.4775
"05.04.2018 14:00:00",57.5125,57.455,57.63,57.46
"05.04.2018 15:00:00",57.5875,57.4375,57.615,57.44
"05.04.2018 16:00:00",57.4375,57.4375,57.62,57.5775
"05.04.2018 17:00:00",57.585,57.4375,57.63,57.6
"05.04.2018 18:00:00",57.6,57.555,57.61,57.56
"05.04.2018 19:00:00",57.56,57.53,57.5875,57.5525
"05.04.2018 20:00:00",57.555,57.5075,57.5725,57.54
"05.04.2018 21:00:00",57.54,57.5325,57.5875,57.5625
"05.04.2018 22:00:00",57.5625,57.5575,57.5975,57.58
"05.04.2018 23:00:00",57.5775,57.5725,57.655,57.635
