Data,First,Min,Max,Last
"28.02.2020 7:00:00",66.75,66.3075,67.1075,67.075
"28.02.2020 8:00:00",67.08,67.005,67.5,67.4175
"28.02.2020 9:00:00",67.4175,67.305,67.65,67.49
"28.02.2020 10:00:00",67.485,67.03,67.58,67.2075
"28.02.2020 11:00:00",67.2075,66.79,67.485,67.1325
"28.02.2020 12:00:00",67.14,66.8825,67.1775,67.0525
"28.02.2020 13:00:00",67.06,67.03,67.235,67.225
"28.02.2020 14:00:00",67.2325,67.1075,67.5,67.1825
"28.02.2020 15:00:00",67.195,67.105,67.5525,67.1675
"28.02.2020 16:00:00",67.1625,66.81,67.345,66.9525
"28.02.2020 17:00:00",66.96,66.955,67.21,67.08
"28.02.2020 18:00:00",67.08,67,67.2875,67.145
"28.02.2020 19:00:00",67.16,66.9025,67.295,66.9725
"28.02.2020 20:00:00",66.97,66.86,67.055,66.8775
