Data,First,Min,Max,Last
"07.06.2018 7:00:00",61.97,61.8975,61.995,61.9225
"07.06.2018 8:00:00",61.905,61.895,61.965,61.945
"07.06.2018 9:00:00",61.9425,61.8925,61.96,61.93
"07.06.2018 10:00:00",61.9225,61.9125,61.96,61.9475
"07.06.2018 11:00:00",61.9475,61.9,61.955,61.9175
"07.06.2018 12:00:00",61.9175,61.91,61.9425,61.9275
"07.06.2018 13:00:00",61.92,61.885,61.9275,61.885
"07.06.2018 14:00:00",61.755,61.6825,61.8975,61.85
"07.06.2018 15:00:00",61.85,61.815,61.92,61.9025
"07.06.2018 16:00:00",61.8225,61.815,61.915,61.8775
"07.06.2018 17:00:00",61.88,61.7525,61.9525,61.9375
"07.06.2018 18:00:00",61.9375,61.865,61.95,61.87
"07.06.2018 19:00:00",61.86,61.84,61.8825,61.87
"07.06.2018 20:00:00",61.8675,61.85,61.9525,61.93
"07.06.2018 21:00:00",61.9325,61.9225,62.0025,61.97
"07.06.2018 22:00:00",61.975,61.89,62.005,61.98
"07.06.2018 23:00:00",61.985,61.9525,62.02,61.965
