Data,First,Min,Max,Last
"19.04.2019 7:00:00",63.9,63.9,64.0475,63.945
"19.04.2019 8:00:00",63.945,63.9,63.965,63.9425
"19.04.2019 9:00:00",63.94,63.91,63.96,63.9575
"19.04.2019 10:00:00",63.9575,63.92,63.96,63.94
"19.04.2019 11:00:00",63.94,63.94,63.95,63.9475
"19.04.2019 12:00:00",63.95,63.945,63.9675,63.965
"19.04.2019 13:00:00",63.9675,63.965,64.03,64.0175
"19.04.2019 14:00:00",64.0175,63.9875,64.065,64.0575
"19.04.2019 15:00:00",64.0625,64.035,64.0775,64.0525
"19.04.2019 16:00:00",64.0625,64.045,64.075,64.0525
"19.04.2019 17:00:00",64.0525,64.0525,64.0625,64.06
"19.04.2019 18:00:00",64.0575,64.02,64.06,64.035
"19.04.2019 19:00:00",64.0325,64.03,64.06,64.05
"19.04.2019 20:00:00",64.045,64.0325,64.06,64.05
