Data,First,Min,Max,Last
"31.07.2019 7:00:00",63.4425,63.3525,63.4875,63.435
"31.07.2019 8:00:00",63.4325,63.37,63.4625,63.3975
"31.07.2019 9:00:00",63.3975,63.375,63.4375,63.42
"31.07.2019 10:00:00",63.42,63.395,63.465,63.4625
"31.07.2019 11:00:00",63.46,63.425,63.475,63.4425
"31.07.2019 12:00:00",63.445,63.4375,63.52,63.495
"31.07.2019 13:00:00",63.495,63.4875,63.555,63.5
"31.07.2019 14:00:00",63.505,63.42,63.54,63.425
"31.07.2019 15:00:00",63.42,63.385,63.5325,63.4375
"31.07.2019 16:00:00",63.4375,63.385,63.45,63.4325
"31.07.2019 17:00:00",63.4275,63.2525,63.4275,63.26
"31.07.2019 18:00:00",63.26,63.1,63.82,63.6775
"31.07.2019 19:00:00",63.68,63.4775,63.735,63.6425
"31.07.2019 20:00:00",63.635,63.625,63.68,63.625
