Data,First,Min,Max,Last
"28.08.2018 7:00:00",67.48,67.2,67.4875,67.445
"28.08.2018 8:00:00",67.45,67.395,67.5275,67.4825
"28.08.2018 9:00:00",67.4825,67.34,67.485,67.365
"28.08.2018 10:00:00",67.365,67.3525,67.635,67.5975
"28.08.2018 11:00:00",67.5875,67.46,67.6125,67.4925
"28.08.2018 12:00:00",67.49,67.4525,67.58,67.5275
"28.08.2018 13:00:00",67.5275,67.4075,67.6,67.5525
"28.08.2018 14:00:00",67.545,67.4875,67.75,67.7125
"28.08.2018 15:00:00",67.7175,67.655,67.8325,67.735
"28.08.2018 16:00:00",67.7375,67.6,67.87,67.775
"28.08.2018 17:00:00",67.775,67.765,67.93,67.875
"28.08.2018 18:00:00",67.88,67.82,67.8925,67.8325
"28.08.2018 19:00:00",67.8325,67.8325,67.9175,67.8875
"28.08.2018 20:00:00",67.8825,67.83,67.89,67.87
