Data,First,Min,Max,Last
"31.08.2020 7:00:00",74.31,73.605,74.38,73.72
"31.08.2020 8:00:00",73.7125,73.6625,73.8825,73.8
"31.08.2020 9:00:00",73.7975,73.735,73.905,73.7775
"31.08.2020 10:00:00",73.7775,73.755,73.87,73.8525
"31.08.2020 11:00:00",73.85,73.795,74.01,73.9275
"31.08.2020 12:00:00",73.9275,73.9275,74.0675,74.035
"31.08.2020 13:00:00",74.035,73.955,74.2475,74.2375
"31.08.2020 14:00:00",74.25,73.99,74.3025,74.05
"31.08.2020 15:00:00",74.0475,74.035,74.48,74.3925
"31.08.2020 16:00:00",74.39,74.2825,74.5475,74.3125
"31.08.2020 17:00:00",74.3025,74.12,74.3225,74.2075
"31.08.2020 18:00:00",74.2025,73.94,74.2275,74.055
"31.08.2020 19:00:00",74.05,73.91,74.1,74.0575
"31.08.2020 20:00:00",74.07,74.0625,74.12,74.075
