Data,First,Min,Max,Last
"23.03.2018 7:00:00",57.17,57.17,57.25,57.2275
"23.03.2018 8:00:00",57.2325,57.1025,57.2825,57.13
"23.03.2018 9:00:00",57.1325,57.07,57.18,57.13
"23.03.2018 10:00:00",57.13,57.075,57.1625,57.1075
"23.03.2018 11:00:00",57.1075,57.055,57.125,57.0875
"23.03.2018 12:00:00",57.0875,57.0625,57.1225,57.12
"23.03.2018 13:00:00",57.125,57.0925,57.1625,57.16
"23.03.2018 14:00:00",57.25,57.035,57.25,57.06
"23.03.2018 15:00:00",57.065,57.055,57.2425,57.125
"23.03.2018 16:00:00",57.13,57.0275,57.25,57.0825
"23.03.2018 17:00:00",57.08,57.075,57.255,57.1325
"23.03.2018 18:00:00",57.1325,57.125,57.175,57.1525
"23.03.2018 19:00:00",57.1475,57.1375,57.23,57.225
"23.03.2018 20:00:00",57.22,57.1725,57.24,57.225
"23.03.2018 21:00:00",57.22,57.15,57.25,57.2025
"23.03.2018 22:00:00",57.195,57.135,57.24,57.16
"23.03.2018 23:00:00",57.15,57.15,57.34,57.265
