Data,First,Min,Max,Last
"10.12.2018 7:00:00",66.26,66.17,66.3725,66.2125
"10.12.2018 8:00:00",66.2075,66.1375,66.315,66.235
"10.12.2018 9:00:00",66.235,66.1675,66.3,66.275
"10.12.2018 10:00:00",66.2775,66.265,66.465,66.395
"10.12.2018 11:00:00",66.4,66.32,66.475,66.4225
"10.12.2018 12:00:00",66.4175,66.3825,66.5125,66.44
"10.12.2018 13:00:00",66.44,66.4,66.57,66.535
"10.12.2018 14:00:00",66.52,66.4275,66.5925,66.49
"10.12.2018 15:00:00",66.49,66.3925,66.585,66.5675
"10.12.2018 16:00:00",66.575,66.515,66.63,66.55
"10.12.2018 17:00:00",66.54,66.51,66.69,66.5975
"10.12.2018 18:00:00",66.6,66.57,66.6425,66.605
"10.12.2018 19:00:00",66.6075,66.58,66.675,66.675
"10.12.2018 20:00:00",66.675,66.6425,66.7,66.6425
