Data,First,Min,Max,Last
"11.02.2019 7:00:00",65.655,65.55,65.72,65.675
"11.02.2019 8:00:00",65.675,65.6275,65.7225,65.6625
"11.02.2019 9:00:00",65.6575,65.6275,65.755,65.7475
"11.02.2019 10:00:00",65.75,65.685,65.7725,65.735
"11.02.2019 11:00:00",65.725,65.6375,65.7675,65.655
"11.02.2019 12:00:00",65.6525,65.56,65.72,65.565
"11.02.2019 13:00:00",65.5625,65.5325,65.645,65.6225
"11.02.2019 14:00:00",65.6225,65.5975,65.79,65.755
"11.02.2019 15:00:00",65.76,65.69,65.8675,65.85
"11.02.2019 16:00:00",65.845,65.78,65.9,65.86
"11.02.2019 17:00:00",65.8675,65.7825,65.8675,65.8325
"11.02.2019 18:00:00",65.83,65.805,65.85,65.8225
"11.02.2019 19:00:00",65.815,65.815,65.875,65.865
"11.02.2019 20:00:00",65.865,65.815,65.865,65.85
