Data,First,Min,Max,Last
"07.05.2020 7:00:00",74.48,73.91,74.4875,74.035
"07.05.2020 8:00:00",74.0275,73.9325,74.1,74.025
"07.05.2020 9:00:00",74.025,73.655,74.05,73.8
"07.05.2020 10:00:00",73.775,73.695,73.97,73.8875
"07.05.2020 11:00:00",73.885,73.7225,73.93,73.7575
"07.05.2020 12:00:00",73.7525,73.58,73.8475,73.81
"07.05.2020 13:00:00",73.8025,73.76,74.1,73.91
"07.05.2020 14:00:00",73.9175,73.8775,74.05,74.02
"07.05.2020 15:00:00",74.025,73.59,74.035,73.61
"07.05.2020 16:00:00",73.6125,73.59,73.8875,73.79
"07.05.2020 17:00:00",73.7975,73.765,73.8875,73.81
"07.05.2020 18:00:00",73.815,73.81,74.05,74.02
"07.05.2020 19:00:00",74.03,73.985,74.2,74.045
"07.05.2020 20:00:00",74.025,73.9125,74.1275,74.1
