Data,First,Min,Max,Last
"04.07.2018 7:00:00",63.055,62.95,63.35,63.3275
"04.07.2018 8:00:00",63.3275,63.22,63.3325,63.2925
"04.07.2018 9:00:00",63.2925,63.24,63.3025,63.285
"04.07.2018 10:00:00",63.285,63.215,63.29,63.2625
"04.07.2018 11:00:00",63.2575,63.245,63.3075,63.2925
"04.07.2018 12:00:00",63.295,63.2625,63.355,63.29
"04.07.2018 13:00:00",63.29,63.2475,63.3275,63.27
"04.07.2018 14:00:00",63.2625,63.2475,63.325,63.2725
"04.07.2018 15:00:00",63.2725,63.2475,63.3,63.295
"04.07.2018 16:00:00",63.28,63.265,63.3275,63.285
"04.07.2018 17:00:00",63.2675,63.2625,63.29,63.28
"04.07.2018 18:00:00",63.285,63.2625,63.285,63.27
"04.07.2018 19:00:00",63.27,63.205,63.275,63.22
"04.07.2018 20:00:00",63.2175,63.2,63.24,63.24
