Data,First,Min,Max,Last
"16.10.2019 7:00:00",64.2975,64.23,64.415,64.36
"16.10.2019 8:00:00",64.36,64.33,64.39,64.36
"16.10.2019 9:00:00",64.365,64.2825,64.45,64.2875
"16.10.2019 10:00:00",64.29,64.25,64.34,64.25
"16.10.2019 11:00:00",64.2525,64.16,64.26,64.24
"16.10.2019 12:00:00",64.24,64.15,64.27,64.2525
"16.10.2019 13:00:00",64.2575,64.2275,64.275,64.255
"16.10.2019 14:00:00",64.26,64.125,64.2975,64.1525
"16.10.2019 15:00:00",64.1575,64.1,64.1875,64.145
"16.10.2019 16:00:00",64.145,64.06,64.15,64.08
"16.10.2019 17:00:00",64.075,64.0675,64.0975,64.095
"16.10.2019 18:00:00",64.095,64.08,64.105,64.0975
"16.10.2019 19:00:00",64.1,64.075,64.11,64.0875
"16.10.2019 20:00:00",64.09,64.075,64.135,64.075
