Data,First,Min,Max,Last
"29.06.2018 7:00:00",62.75,62.6,62.835,62.825
"29.06.2018 8:00:00",62.825,62.64,62.865,62.6725
"29.06.2018 9:00:00",62.6725,62.6025,62.7125,62.6725
"29.06.2018 10:00:00",62.69,62.57,62.8675,62.8075
"29.06.2018 11:00:00",62.8175,62.6925,62.85,62.7425
"29.06.2018 12:00:00",62.735,62.7225,62.85,62.8275
"29.06.2018 13:00:00",62.82,62.77,62.8775,62.84
"29.06.2018 14:00:00",62.8425,62.65,62.8775,62.7125
"29.06.2018 15:00:00",62.7025,62.64,62.7325,62.6725
"29.06.2018 16:00:00",62.6725,62.6675,62.75,62.7375
"29.06.2018 17:00:00",62.74,62.71,62.8075,62.79
"29.06.2018 18:00:00",62.7825,62.7575,62.795,62.7775
"29.06.2018 19:00:00",62.7825,62.7825,62.86,62.805
"29.06.2018 20:00:00",62.815,62.7,62.83,62.77
