Data,First,Min,Max,Last
"11.10.2019 7:00:00",64.2925,64.1575,64.315,64.1925
"11.10.2019 8:00:00",64.1925,64.1475,64.255,64.205
"11.10.2019 9:00:00",64.205,64.13,64.225,64.22
"11.10.2019 10:00:00",64.22,64.1275,64.22,64.16
"11.10.2019 11:00:00",64.1525,64.0075,64.1525,64.075
"11.10.2019 12:00:00",64.0775,64.05,64.1575,64.1275
"11.10.2019 13:00:00",64.13,64.0375,64.19,64.09
"11.10.2019 14:00:00",64.09,64.065,64.18,64.105
"11.10.2019 15:00:00",64.1025,64.0175,64.1825,64.1825
"11.10.2019 16:00:00",64.1775,64.1775,64.24,64.1825
"11.10.2019 17:00:00",64.19,64.105,64.1975,64.1475
"11.10.2019 18:00:00",64.1475,64.1325,64.19,64.1325
"11.10.2019 19:00:00",64.14,64.1225,64.185,64.155
"11.10.2019 20:00:00",64.155,64.155,64.24,64.205
