Data,First,Min,Max,Last
"16.07.2018 7:00:00",62.4825,62.115,62.4825,62.195
"16.07.2018 8:00:00",62.1925,62.15,62.25,62.1525
"16.07.2018 9:00:00",62.155,62.095,62.195,62.1875
"16.07.2018 10:00:00",62.1825,62.1825,62.26,62.245
"16.07.2018 11:00:00",62.245,62.1475,62.245,62.205
"16.07.2018 12:00:00",62.195,62.1925,62.29,62.235
"16.07.2018 13:00:00",62.23,62.215,62.3075,62.275
"16.07.2018 14:00:00",62.2875,62.2375,62.41,62.3325
"16.07.2018 15:00:00",62.3425,62.24,62.3975,62.3
"16.07.2018 16:00:00",62.285,62.28,62.3575,62.3125
"16.07.2018 17:00:00",62.305,62.2375,62.3475,62.34
"16.07.2018 18:00:00",62.3375,62.235,62.34,62.26
"16.07.2018 19:00:00",62.25,62.245,62.2775,62.2725
"16.07.2018 20:00:00",62.265,62.26,62.33,62.33
