Data,First,Min,Max,Last
"29.12.2018 7:00:00",69.5575,69.395,69.59,69.44
"29.12.2018 8:00:00",69.44,69.395,69.53,69.49
"29.12.2018 9:00:00",69.5075,69.4925,69.67,69.51
"29.12.2018 10:00:00",69.51,69.51,69.67,69.59
"29.12.2018 11:00:00",69.6175,69.5875,69.705,69.7
"29.12.2018 12:00:00",69.7,69.655,69.7375,69.715
"29.12.2018 13:00:00",69.72,69.705,69.95,69.8475
"29.12.2018 14:00:00",69.85,69.8,69.925,69.92
"29.12.2018 15:00:00",69.9,69.8,69.945,69.8275
"29.12.2018 16:00:00",69.845,69.8,69.9,69.8025
"29.12.2018 17:00:00",69.81,69.77,69.87,69.845
"29.12.2018 18:00:00",69.845,69.77,69.85,69.8125
"29.12.2018 19:00:00",69.7925,69.775,69.82,69.775
"29.12.2018 20:00:00",69.785,69.775,69.85,69.8175
