Data,First,Min,Max,Last
"15.07.2019 7:00:00",63.03,62.78,63.05,62.8
"15.07.2019 8:00:00",62.7975,62.75,62.8325,62.7825
"15.07.2019 9:00:00",62.7825,62.655,62.7825,62.685
"15.07.2019 10:00:00",62.685,62.57,62.7,62.6375
"15.07.2019 11:00:00",62.63,62.56,62.6375,62.6275
"15.07.2019 12:00:00",62.6275,62.615,62.6625,62.65
"15.07.2019 13:00:00",62.65,62.605,62.76,62.7325
"15.07.2019 14:00:00",62.7325,62.6475,62.74,62.6925
"15.07.2019 15:00:00",62.685,62.6025,62.69,62.6525
"15.07.2019 16:00:00",62.6525,62.635,62.7125,62.6925
"15.07.2019 17:00:00",62.6975,62.6625,62.71,62.6625
"15.07.2019 18:00:00",62.6625,62.655,62.6675,62.655
"15.07.2019 19:00:00",62.655,62.6325,62.6675,62.66
"15.07.2019 20:00:00",62.66,62.65,62.6725,62.67
