Data,First,Min,Max,Last
"03.07.2019 7:00:00",63.3675,63.3125,63.585,63.505
"03.07.2019 8:00:00",63.5025,63.4425,63.515,63.45
"03.07.2019 9:00:00",63.45,63.385,63.5275,63.52
"03.07.2019 10:00:00",63.52,63.465,63.56,63.465
"03.07.2019 11:00:00",63.4625,63.435,63.61,63.595
"03.07.2019 12:00:00",63.5975,63.545,63.6675,63.61
"03.07.2019 13:00:00",63.61,63.57,63.6575,63.6
"03.07.2019 14:00:00",63.6025,63.37,63.6175,63.505
"03.07.2019 15:00:00",63.51,63.4625,63.53,63.4825
"03.07.2019 16:00:00",63.4875,63.33,63.4975,63.37
"03.07.2019 17:00:00",63.3625,63.3175,63.365,63.36
"03.07.2019 18:00:00",63.36,63.3325,63.3625,63.345
"03.07.2019 19:00:00",63.34,63.28,63.34,63.325
"03.07.2019 20:00:00",63.325,63.31,63.33,63.32
