Data,First,Min,Max,Last
"01.09.2020 7:00:00",73.675,73.495,73.77,73.5
"01.09.2020 8:00:00",73.495,73.4375,73.65,73.605
"01.09.2020 9:00:00",73.6075,73.535,73.7475,73.7375
"01.09.2020 10:00:00",73.7375,73.5,73.7625,73.5325
"01.09.2020 11:00:00",73.5325,73.4725,73.6075,73.58
"01.09.2020 12:00:00",73.59,73.5,73.5925,73.505
"01.09.2020 13:00:00",73.505,73.4725,73.63,73.54
"01.09.2020 14:00:00",73.54,73.37,73.625,73.395
"01.09.2020 15:00:00",73.4,73.36,73.58,73.57
"01.09.2020 16:00:00",73.565,73.4725,73.6875,73.66
"01.09.2020 17:00:00",73.6725,73.62,73.745,73.6425
"01.09.2020 18:00:00",73.6425,73.6175,73.735,73.6875
"01.09.2020 19:00:00",73.69,73.66,73.7575,73.735
"01.09.2020 20:00:00",73.735,73.575,73.7475,73.5775
