Data,First,Min,Max,Last
"18.07.2019 7:00:00",62.855,62.75,62.89,62.8225
"18.07.2019 8:00:00",62.82,62.805,62.895,62.8875
"18.07.2019 9:00:00",62.8875,62.8775,62.945,62.905
"18.07.2019 10:00:00",62.9025,62.875,62.985,62.975
"18.07.2019 11:00:00",62.975,62.955,63.02,62.97
"18.07.2019 12:00:00",62.9775,62.9725,63.0075,62.985
"18.07.2019 13:00:00",62.985,62.93,63.0225,63.02
"18.07.2019 14:00:00",63.0175,62.9725,63.0875,63.065
"18.07.2019 15:00:00",63.0675,63.015,63.1375,63.035
"18.07.2019 16:00:00",63.035,62.9775,63.0675,62.9825
"18.07.2019 17:00:00",62.98,62.965,63,62.975
"18.07.2019 18:00:00",62.9725,62.85,62.995,62.8775
"18.07.2019 19:00:00",62.87,62.84,62.8975,62.87
"18.07.2019 20:00:00",62.8675,62.805,62.8675,62.8075
