Data,First,Min,Max,Last
"26.02.2020 7:00:00",65.485,65.415,65.6675,65.45
"26.02.2020 8:00:00",65.4475,65.3625,65.61,65.6
"26.02.2020 9:00:00",65.6025,65.57,65.72,65.6875
"26.02.2020 10:00:00",65.6875,65.5175,65.69,65.6175
"26.02.2020 11:00:00",65.6175,65.3725,65.64,65.5025
"26.02.2020 12:00:00",65.505,65.2975,65.5925,65.48
"26.02.2020 13:00:00",65.4725,65.3425,65.55,65.4875
"26.02.2020 14:00:00",65.49,65.1,65.5375,65.2125
"26.02.2020 15:00:00",65.2225,64.9,65.3075,65.15
"26.02.2020 16:00:00",65.145,65.1,65.3525,65.295
"26.02.2020 17:00:00",65.3025,65.265,65.405,65.3825
"26.02.2020 18:00:00",65.3925,65.28,65.56,65.525
"26.02.2020 19:00:00",65.525,65.43,65.5275,65.5
"26.02.2020 20:00:00",65.4975,65.415,65.515,65.47
