Data,First,Min,Max,Last
"10.12.2020 7:00:00",73.7,73.66,73.91,73.73
"10.12.2020 8:00:00",73.7375,73.4425,73.7675,73.6325
"10.12.2020 9:00:00",73.6325,73.36,73.675,73.4975
"10.12.2020 10:00:00",73.5,73.33,73.5025,73.405
"10.12.2020 11:00:00",73.405,73.33,73.555,73.4975
"10.12.2020 12:00:00",73.5,73.44,73.61,73.4625
"10.12.2020 13:00:00",73.4625,73.1125,73.465,73.26
"10.12.2020 14:00:00",73.26,73.165,73.5075,73.18
"10.12.2020 15:00:00",73.1725,72.995,73.2025,73.015
"10.12.2020 16:00:00",73.015,72.96,73.16,73.1475
"10.12.2020 17:00:00",73.145,73.0325,73.185,73.1475
"10.12.2020 18:00:00",73.1525,73.015,73.1975,73.045
"10.12.2020 19:00:00",73.0475,73.03,73.165,73.1025
"10.12.2020 20:00:00",73.0975,72.99,73.1175,73.0475
