Data,First,Min,Max,Last
"17.10.2018 7:00:00",65.3075,65.2575,65.51,65.4275
"17.10.2018 8:00:00",65.4325,65.38,65.455,65.42
"17.10.2018 9:00:00",65.43,65.41,65.555,65.55
"17.10.2018 10:00:00",65.555,65.485,65.64,65.57
"17.10.2018 11:00:00",65.57,65.5475,65.6775,65.6525
"17.10.2018 12:00:00",65.6525,65.5425,65.6675,65.56
"17.10.2018 13:00:00",65.565,65.47,65.61,65.5175
"17.10.2018 14:00:00",65.5375,65.475,65.615,65.495
"17.10.2018 15:00:00",65.49,65.2775,65.505,65.3975
"17.10.2018 16:00:00",65.39,65.315,65.4275,65.36
"17.10.2018 17:00:00",65.365,65.35,65.47,65.46
"17.10.2018 18:00:00",65.46,65.4125,65.5025,65.46
"17.10.2018 19:00:00",65.4525,65.4425,65.49,65.455
"17.10.2018 20:00:00",65.4575,65.44,65.5025,65.4975
