Data,First,Min,Max,Last
"04.07.2019 7:00:00",63.3075,63.02,63.4525,63.41
"04.07.2019 8:00:00",63.4075,63.3725,63.5,63.4525
"04.07.2019 9:00:00",63.45,63.3875,63.4925,63.465
"04.07.2019 10:00:00",63.46,63.435,63.495,63.47
"04.07.2019 11:00:00",63.4775,63.42,63.51,63.44
"04.07.2019 12:00:00",63.44,63.4,63.48,63.4775
"04.07.2019 13:00:00",63.4775,63.4325,63.5,63.4825
"04.07.2019 14:00:00",63.49,63.42,63.52,63.46
"04.07.2019 15:00:00",63.45,63.4125,63.465,63.435
"04.07.2019 16:00:00",63.43,63.405,63.445,63.4375
"04.07.2019 17:00:00",63.4375,63.42,63.4775,63.46
"04.07.2019 18:00:00",63.46,63.4375,63.47,63.4525
"04.07.2019 19:00:00",63.4525,63.4325,63.47,63.45
"04.07.2019 20:00:00",63.45,63.45,63.48,63.48
