Data,First,Min,Max,Last
"11.04.2018 7:00:00",62.8475,62.71,62.95,62.76
"11.04.2018 8:00:00",62.77,62.7275,63.195,63.09
"11.04.2018 9:00:00",63.09,62.855,63.105,63.02
"11.04.2018 10:00:00",63.005,62.9425,63.12,63.0725
"11.04.2018 11:00:00",63.0575,62.9,63.085,62.9125
"11.04.2018 12:00:00",62.89,62.795,62.945,62.8925
"11.04.2018 13:00:00",62.87,62.8225,63.02,62.8575
"11.04.2018 14:00:00",63.5,62.7,64.7675,64.1225
"11.04.2018 15:00:00",62.7425,62.6775,64.215,62.7375
"11.04.2018 16:00:00",63.765,62.705,64,63.8
"11.04.2018 17:00:00",62.9025,62.88,64.04,63.8175
"11.04.2018 18:00:00",63.8225,63.805,64.5575,64.5325
"11.04.2018 19:00:00",64.5275,64.115,64.5625,64.2575
"11.04.2018 20:00:00",64.2575,64.07,64.28,64.1925
"11.04.2018 21:00:00",64.1925,63.96,64.615,64.4225
"11.04.2018 22:00:00",64.4025,64.2725,65.0575,64.665
"11.04.2018 23:00:00",64.6325,64.3175,64.8775,64.5875
