Data,First,Min,Max,Last
"26.09.2018 7:00:00",65.86,65.67,65.9475,65.71
"26.09.2018 8:00:00",65.715,65.6925,65.85,65.84
"26.09.2018 9:00:00",65.8425,65.795,65.8975,65.83
"26.09.2018 10:00:00",65.8275,65.7425,65.8575,65.8275
"26.09.2018 11:00:00",65.8275,65.82,65.9075,65.885
"26.09.2018 12:00:00",65.8875,65.86,66.0975,66
"26.09.2018 13:00:00",65.995,65.9275,66.0675,65.94
"26.09.2018 14:00:00",65.93,65.8625,66,65.95
"26.09.2018 15:00:00",65.945,65.855,66,65.9125
"26.09.2018 16:00:00",65.915,65.8825,65.9525,65.92
"26.09.2018 17:00:00",65.92,65.91,65.9675,65.96
"26.09.2018 18:00:00",65.945,65.75,65.97,65.84
"26.09.2018 19:00:00",65.8375,65.83,65.93,65.9
"26.09.2018 20:00:00",65.885,65.785,65.9175,65.8
