Data,First,Min,Max,Last
"08.05.2018 7:00:00",62.7025,62.6725,62.755,62.71
"08.05.2018 8:00:00",62.7,62.625,62.785,62.75
"08.05.2018 9:00:00",62.7525,62.6575,62.7525,62.7
"08.05.2018 10:00:00",62.6825,62.66,62.74,62.74
"08.05.2018 11:00:00",62.7125,62.705,62.765,62.7475
"08.05.2018 12:00:00",62.75,62.7475,62.8475,62.8275
"08.05.2018 13:00:00",62.8275,62.8225,62.955,62.945
"08.05.2018 14:00:00",62.95,62.81,62.995,62.8775
"08.05.2018 15:00:00",62.8775,62.8675,62.975,62.975
"08.05.2018 16:00:00",62.965,62.8875,63.265,63.225
"08.05.2018 17:00:00",63.2175,62.895,63.3275,63.2425
"08.05.2018 18:00:00",63.2425,63.16,63.3125,63.3125
"08.05.2018 19:00:00",63.3175,63.24,63.34,63.2725
"08.05.2018 20:00:00",63.27,63.2075,63.32,63.3025
"08.05.2018 21:00:00",63.31,63.18,63.33,63.2025
"08.05.2018 22:00:00",63.205,63.1725,63.36,63.29
"08.05.2018 23:00:00",63.29,63.215,63.295,63.2575
