Data,First,Min,Max,Last
"20.04.2020 7:00:00",74.87,74.405,75.065,74.4325
"20.04.2020 8:00:00",74.44,74.44,74.6525,74.61
"20.04.2020 9:00:00",74.62,74.16,74.625,74.3525
"20.04.2020 10:00:00",74.35,74.33,74.4525,74.36
"20.04.2020 11:00:00",74.365,74.2475,74.6375,74.615
"20.04.2020 12:00:00",74.6125,74.405,74.685,74.5125
"20.04.2020 13:00:00",74.525,74.4,74.7375,74.435
"20.04.2020 14:00:00",74.4225,74.3575,74.5675,74.4475
"20.04.2020 15:00:00",74.455,74.4275,74.6575,74.5425
"20.04.2020 16:00:00",74.5425,74.52,74.715,74.6775
"20.04.2020 17:00:00",74.7,74.68,74.98,74.8725
"20.04.2020 18:00:00",74.875,74.82,75.3275,75.175
"20.04.2020 19:00:00",75.1775,75.0425,75.2525,75.23
"20.04.2020 20:00:00",75.2375,75.215,75.55,75.55
