Data,First,Min,Max,Last
"06.12.2019 7:00:00",63.775,63.67,63.7975,63.73
"06.12.2019 8:00:00",63.73,63.6825,63.745,63.7175
"06.12.2019 9:00:00",63.715,63.715,63.805,63.76
"06.12.2019 10:00:00",63.7625,63.7425,63.785,63.7625
"06.12.2019 11:00:00",63.765,63.72,63.77,63.735
"06.12.2019 12:00:00",63.7325,63.725,63.7675,63.7625
"06.12.2019 13:00:00",63.76,63.7,63.85,63.7075
"06.12.2019 14:00:00",63.7075,63.61,63.75,63.6475
"06.12.2019 15:00:00",63.645,63.615,63.7225,63.66
"06.12.2019 16:00:00",63.6525,63.62,63.6775,63.65
"06.12.2019 17:00:00",63.65,63.6,63.655,63.645
"06.12.2019 18:00:00",63.645,63.6225,63.6575,63.65
"06.12.2019 19:00:00",63.6425,63.6325,63.725,63.7025
"06.12.2019 20:00:00",63.7,63.695,63.78,63.755
