Data,First,Min,Max,Last
"02.11.2020 7:00:00",79.9,79.865,80.815,80.6975
"02.11.2020 8:00:00",80.71,80.3725,80.9525,80.375
"02.11.2020 9:00:00",80.3875,80.2,80.5,80.3775
"02.11.2020 10:00:00",80.3825,80.32,80.59,80.4725
"02.11.2020 11:00:00",80.48,80.4625,80.605,80.5625
"02.11.2020 12:00:00",80.56,80.435,80.6,80.55
"02.11.2020 13:00:00",80.54,80.35,80.5525,80.355
"02.11.2020 14:00:00",80.3525,80.3125,80.545,80.4825
"02.11.2020 15:00:00",80.4775,80.4325,80.79,80.75
"02.11.2020 16:00:00",80.735,80.4825,80.815,80.5
"02.11.2020 17:00:00",80.505,80.475,80.655,80.5775
"02.11.2020 18:00:00",80.5775,80.5675,80.755,80.72
"02.11.2020 19:00:00",80.735,80.5675,80.7425,80.6
"02.11.2020 20:00:00",80.5975,80.4925,80.6,80.55
