Data,First,Min,Max,Last
"12.07.2019 7:00:00",62.9075,62.88,63.1075,63.0425
"12.07.2019 8:00:00",63.0425,62.975,63.07,63.0675
"12.07.2019 9:00:00",63.06,63.0375,63.1275,63.095
"12.07.2019 10:00:00",63.0975,63.055,63.13,63.0725
"12.07.2019 11:00:00",63.075,63.02,63.0925,63.0675
"12.07.2019 12:00:00",63.075,63.06,63.1225,63.11
"12.07.2019 13:00:00",63.115,63.075,63.16,63.0825
"12.07.2019 14:00:00",63.09,63.085,63.195,63.1325
"12.07.2019 15:00:00",63.135,63.0275,63.16,63.03
"12.07.2019 16:00:00",63.03,62.95,63.03,62.96
"12.07.2019 17:00:00",62.9775,62.96,62.9875,62.9725
"12.07.2019 18:00:00",62.9725,62.96,62.9825,62.975
"12.07.2019 19:00:00",62.97,62.9325,62.99,62.94
"12.07.2019 20:00:00",62.935,62.925,62.9775,62.9775
