Data,First,Min,Max,Last
"18.05.2020 7:00:00",73.1,72.85,73.1725,72.9575
"18.05.2020 8:00:00",72.9475,72.9,73.16,73.0625
"18.05.2020 9:00:00",73.07,72.87,73.125,72.935
"18.05.2020 10:00:00",72.93,72.8125,72.995,72.86
"18.05.2020 11:00:00",72.865,72.85,73.0225,72.8775
"18.05.2020 12:00:00",72.87,72.775,72.9,72.8325
"18.05.2020 13:00:00",72.8275,72.57,72.8575,72.755
"18.05.2020 14:00:00",72.75,72.69,72.85,72.7125
"18.05.2020 15:00:00",72.7125,72.63,72.78,72.695
"18.05.2020 16:00:00",72.6825,72.68,72.885,72.7925
"18.05.2020 17:00:00",72.795,72.735,72.8625,72.8325
"18.05.2020 18:00:00",72.8325,72.7325,72.845,72.7875
"18.05.2020 19:00:00",72.7875,72.69,72.82,72.78
"18.05.2020 20:00:00",72.78,72.65,72.79,72.6775
