Data,First,Min,Max,Last
"08.10.2018 7:00:00",66.8225,66.8225,67.105,66.95
"08.10.2018 8:00:00",66.95,66.9225,67.0825,67.015
"08.10.2018 9:00:00",67.02,66.93,67.025,66.9475
"08.10.2018 10:00:00",66.95,66.86,66.9625,66.905
"08.10.2018 11:00:00",66.905,66.73,66.93,66.81
"08.10.2018 12:00:00",66.8175,66.755,66.96,66.91
"08.10.2018 13:00:00",66.905,66.75,66.93,66.765
"08.10.2018 14:00:00",66.755,66.53,66.775,66.7025
"08.10.2018 15:00:00",66.69,66.625,66.7775,66.75
"08.10.2018 16:00:00",66.7425,66.6775,66.7575,66.745
"08.10.2018 17:00:00",66.7475,66.6675,66.78,66.685
"08.10.2018 18:00:00",66.6875,66.6275,66.71,66.6575
"08.10.2018 19:00:00",66.64,66.55,66.65,66.585
"08.10.2018 20:00:00",66.56,66.5525,66.5975,66.5575
