Data,First,Min,Max,Last
"31.10.2018 7:00:00",65.64,65.5225,65.6975,65.59
"31.10.2018 8:00:00",65.595,65.5775,65.675,65.6525
"31.10.2018 9:00:00",65.6525,65.6375,65.77,65.705
"31.10.2018 10:00:00",65.7075,65.6925,65.8425,65.805
"31.10.2018 11:00:00",65.8075,65.71,65.82,65.7475
"31.10.2018 12:00:00",65.75,65.6875,65.7725,65.76
"31.10.2018 13:00:00",65.76,65.7375,65.85,65.8025
"31.10.2018 14:00:00",65.8,65.77,65.8425,65.79
"31.10.2018 15:00:00",65.8025,65.705,65.86,65.715
"31.10.2018 16:00:00",65.7,65.7,65.8375,65.7975
"31.10.2018 17:00:00",65.7925,65.7875,65.8625,65.86
"31.10.2018 18:00:00",65.8625,65.8425,65.89,65.8675
"31.10.2018 19:00:00",65.8725,65.83,65.8875,65.8875
"31.10.2018 20:00:00",65.8825,65.86,65.885,65.875
