Data,First,Min,Max,Last
"27.08.2019 7:00:00",66.135,66.095,66.37,66.315
"27.08.2019 8:00:00",66.3125,66.26,66.3525,66.3325
"27.08.2019 9:00:00",66.34,66.275,66.4025,66.3625
"27.08.2019 10:00:00",66.37,66.32,66.44,66.39
"27.08.2019 11:00:00",66.385,66.385,66.5625,66.5475
"27.08.2019 12:00:00",66.5475,66.345,66.5725,66.3675
"27.08.2019 13:00:00",66.365,66.325,66.44,66.38
"27.08.2019 14:00:00",66.3775,66.3425,66.51,66.51
"27.08.2019 15:00:00",66.51,66.4675,66.6425,66.6325
"27.08.2019 16:00:00",66.6275,66.58,66.705,66.6725
"27.08.2019 17:00:00",66.6775,66.585,66.68,66.5875
"27.08.2019 18:00:00",66.595,66.5,66.615,66.5
"27.08.2019 19:00:00",66.495,66.46,66.5525,66.52
"27.08.2019 20:00:00",66.52,66.425,66.52,66.4425
