Data,First,Min,Max,Last
"05.07.2018 7:00:00",63.19,63.125,63.36,63.33
"05.07.2018 8:00:00",63.3325,63.245,63.3475,63.245
"05.07.2018 9:00:00",63.245,63.18,63.29,63.2575
"05.07.2018 10:00:00",63.25,63.1825,63.2675,63.195
"05.07.2018 11:00:00",63.2025,63.0275,63.21,63.055
"05.07.2018 12:00:00",63.0475,62.9325,63.07,63.0625
"05.07.2018 13:00:00",63.0575,63.04,63.17,63.0725
"05.07.2018 14:00:00",63.0875,63.0675,63.1575,63.1025
"05.07.2018 15:00:00",63.1025,63.0025,63.1825,63.09
"05.07.2018 16:00:00",63.09,63.0425,63.105,63.0725
"05.07.2018 17:00:00",63.0625,63.045,63.105,63.1025
"05.07.2018 18:00:00",63.1025,63.055,63.155,63.1225
"05.07.2018 19:00:00",63.125,63.075,63.125,63.08
"05.07.2018 20:00:00",63.09,63.075,63.1425,63.115
