Data,First,Min,Max,Last
"30.08.2018 7:00:00",68.0825,67.94,68.1675,68.09
"30.08.2018 8:00:00",68.085,68.07,68.28,68.135
"30.08.2018 9:00:00",68.14,68.1,68.2,68.1325
"30.08.2018 10:00:00",68.1325,68.02,68.17,68.09
"30.08.2018 11:00:00",68.09,68.065,68.16,68.11
"30.08.2018 12:00:00",68.1125,67.74,68.1125,68.0275
"30.08.2018 13:00:00",68.0225,68.0125,68.2575,68.1425
"30.08.2018 14:00:00",68.1425,68.0325,68.33,68.31
"30.08.2018 15:00:00",68.3075,68.16,68.4,68.36
"30.08.2018 16:00:00",68.3475,68.2,68.4025,68.225
"30.08.2018 17:00:00",68.2125,68.0825,68.2275,68.11
"30.08.2018 18:00:00",68.1125,68.1,68.265,68.225
"30.08.2018 19:00:00",68.235,68.21,68.27,68.2325
"30.08.2018 20:00:00",68.23,68.18,68.25,68.2375
