Data,First,Min,Max,Last
"20.11.2018 7:00:00",65.6975,65.5525,65.6975,65.575
"20.11.2018 8:00:00",65.565,65.515,65.7325,65.68
"20.11.2018 9:00:00",65.68,65.6325,65.735,65.725
"20.11.2018 10:00:00",65.725,65.6575,65.725,65.67
"20.11.2018 11:00:00",65.6725,65.575,65.725,65.585
"20.11.2018 12:00:00",65.59,65.58,65.7075,65.6625
"20.11.2018 13:00:00",65.66,65.6525,65.7625,65.73
"20.11.2018 14:00:00",65.73,65.7275,65.8975,65.8825
"20.11.2018 15:00:00",65.89,65.88,66.1775,65.9475
"20.11.2018 16:00:00",65.9475,65.92,66.095,65.965
"20.11.2018 17:00:00",65.9675,65.9475,66.08,66.08
"20.11.2018 18:00:00",66.0775,66.0675,66.24,66.2275
"20.11.2018 19:00:00",66.2075,66.135,66.2275,66.225
"20.11.2018 20:00:00",66.23,66.1575,66.24,66.165
