Data,First,Min,Max,Last
"17.10.2019 7:00:00",64.13,63.89,64.1325,63.9175
"17.10.2019 8:00:00",63.9175,63.91,64.005,64.005
"17.10.2019 9:00:00",63.99,63.86,64.025,63.955
"17.10.2019 10:00:00",63.95,63.93,64.0275,63.9875
"17.10.2019 11:00:00",63.9875,63.955,64.05,64
"17.10.2019 12:00:00",64,63.9425,64.06,64
"17.10.2019 13:00:00",64.0025,63.9375,64.0275,63.96
"17.10.2019 14:00:00",63.96,63.84,63.98,63.935
"17.10.2019 15:00:00",63.9375,63.9125,64,63.9775
"17.10.2019 16:00:00",63.98,63.98,64.22,64.1875
"17.10.2019 17:00:00",64.2,64,64.23,64.0225
"17.10.2019 18:00:00",64.02,64.01,64.09,64.05
"17.10.2019 19:00:00",64.05,64.0175,64.0725,64.02
"17.10.2019 20:00:00",64.02,64.02,64.1475,64.115
