Data,First,Min,Max,Last
"10.04.2018 7:00:00",60.1525,60,60.21,60.03
"10.04.2018 8:00:00",60.02,60.01,60.4475,60.43
"10.04.2018 9:00:00",60.44,60.2775,60.4875,60.455
"10.04.2018 10:00:00",60.4375,60.32,60.465,60.34
"10.04.2018 11:00:00",60.3275,60.26,60.4,60.335
"10.04.2018 12:00:00",60.335,60.245,60.375,60.35
"10.04.2018 13:00:00",60.3725,60.28,60.38,60.32
"10.04.2018 14:00:00",60.2825,60.28,61.89,61.835
"10.04.2018 15:00:00",61.835,60.3675,63.55,63.1
"10.04.2018 16:00:00",60.54,60.5325,63.95,63.245
"10.04.2018 17:00:00",63.22,60.5775,63.3,62.085
"10.04.2018 18:00:00",62.0875,62.0575,63,62.55
"10.04.2018 19:00:00",62.5775,62.3425,62.9175,62.5
"10.04.2018 20:00:00",62.485,62.4475,62.99,62.8675
"10.04.2018 21:00:00",62.8675,62.8175,63.32,63.0375
"10.04.2018 22:00:00",63.03,62.875,63.155,63.0325
"10.04.2018 23:00:00",63.0325,62.2575,63.1125,62.5575
