Data,First,Min,Max,Last
"18.01.2019 7:00:00",66.35,66.23,66.4225,66.3875
"18.01.2019 8:00:00",66.39,66.3325,66.41,66.3925
"18.01.2019 9:00:00",66.3925,66.385,66.5,66.445
"18.01.2019 10:00:00",66.4475,66.36,66.4625,66.3875
"18.01.2019 11:00:00",66.3825,66.295,66.405,66.3525
"18.01.2019 12:00:00",66.3525,66.3175,66.385,66.3625
"18.01.2019 13:00:00",66.355,66.16,66.3625,66.2425
"18.01.2019 14:00:00",66.245,66.2325,66.4,66.365
"18.01.2019 15:00:00",66.3675,66.16,66.4,66.16
"18.01.2019 16:00:00",66.16,66.12,66.325,66.32
"18.01.2019 17:00:00",66.32,66.29,66.3375,66.3225
"18.01.2019 18:00:00",66.325,66.23,66.33,66.2575
"18.01.2019 19:00:00",66.2575,66.245,66.28,66.2775
"18.01.2019 20:00:00",66.28,66.2625,66.2925,66.275
