Data,First,Min,Max,Last
"04.06.2018 14:00:00",62.1,61.8375,62.1675,61.915
"04.06.2018 15:00:00",61.9175,61.875,61.98,61.9775
"04.06.2018 16:00:00",61.9725,61.81,61.9725,61.875
"04.06.2018 17:00:00",61.8875,61.8175,61.9,61.85
"04.06.2018 18:00:00",61.855,61.82,61.9025,61.8525
"04.06.2018 19:00:00",61.8475,61.845,61.9275,61.9225
"04.06.2018 20:00:00",61.915,61.8925,61.9525,61.9325
"04.06.2018 21:00:00",61.9275,61.9175,61.9975,61.9925
"04.06.2018 22:00:00",61.9925,61.9525,62.0125,61.9875
"04.06.2018 23:00:00",61.99,61.91,62.005,61.93
