Data,First,Min,Max,Last
"21.11.2018 7:00:00",66,65.8575,66.06,65.9375
"21.11.2018 8:00:00",65.935,65.8525,66,65.88
"21.11.2018 9:00:00",65.8775,65.8575,65.98,65.935
"21.11.2018 10:00:00",65.935,65.8975,66.035,66.005
"21.11.2018 11:00:00",66,65.94,66.05,65.955
"21.11.2018 12:00:00",65.96,65.805,66,65.855
"21.11.2018 13:00:00",65.8525,65.73,65.905,65.8075
"21.11.2018 14:00:00",65.8175,65.7975,65.8975,65.8725
"21.11.2018 15:00:00",65.875,65.7825,65.935,65.8875
"21.11.2018 16:00:00",65.8925,65.5775,65.895,65.6325
"21.11.2018 17:00:00",65.6375,65.53,65.6975,65.605
"21.11.2018 18:00:00",65.605,65.5975,65.6575,65.64
"21.11.2018 19:00:00",65.645,65.625,65.7575,65.7575
"21.11.2018 20:00:00",65.76,65.6575,65.79,65.66
