Data,First,Min,Max,Last
"31.03.2020 7:00:00",79.255,78.5225,79.405,78.54
"31.03.2020 8:00:00",78.54,78.26,78.5775,78.525
"31.03.2020 9:00:00",78.51,78.0725,78.79,78.0975
"31.03.2020 10:00:00",78.0975,77.99,78.39,78.07
"31.03.2020 11:00:00",78.07,78.0675,78.435,78.3925
"31.03.2020 12:00:00",78.3825,78.2425,78.6275,78.5675
"31.03.2020 13:00:00",78.5675,78.3625,78.765,78.67
"31.03.2020 14:00:00",78.6775,78.0125,78.6775,78.13
"31.03.2020 15:00:00",78.1525,77.6775,78.2675,77.8475
"31.03.2020 16:00:00",77.845,77.7225,78.1,78.1
"31.03.2020 17:00:00",78.0975,78.04,78.43,78.2725
"31.03.2020 18:00:00",78.3,78.0925,78.3975,78.3725
"31.03.2020 19:00:00",78.3775,78.3525,78.6,78.5625
"31.03.2020 20:00:00",78.5675,78.2125,78.5675,78.3725
