Data,First,Min,Max,Last
"15.09.2020 7:00:00",74.95,74.9,75.3825,75.33
"15.09.2020 8:00:00",75.33,75.1425,75.35,75.215
"15.09.2020 9:00:00",75.1975,75.06,75.2375,75.1425
"15.09.2020 10:00:00",75.1475,75.005,75.1975,75.025
"15.09.2020 11:00:00",75.02,74.9875,75.09,75.0375
"15.09.2020 12:00:00",75.0375,74.8875,75.0475,75.0075
"15.09.2020 13:00:00",75.0125,74.9525,75.1775,75.135
"15.09.2020 14:00:00",75.135,75.0175,75.155,75.02
"15.09.2020 15:00:00",75.0275,74.865,75.07,74.945
"15.09.2020 16:00:00",74.9475,74.85,74.97,74.9075
"15.09.2020 17:00:00",74.91,74.8425,75.0225,74.9375
"15.09.2020 18:00:00",74.94,74.9075,74.995,74.9325
"15.09.2020 19:00:00",74.9275,74.9275,75.04,74.99
"15.09.2020 20:00:00",75,74.9825,75.0825,74.99
