Data,First,Min,Max,Last
"07.09.2018 7:00:00",69.2125,68.79,69.2625,69.12
"07.09.2018 8:00:00",69.11,68.8875,69.145,68.9025
"07.09.2018 9:00:00",68.9025,68.8425,68.9575,68.93
"07.09.2018 10:00:00",68.93,68.92,69.345,69.25
"07.09.2018 11:00:00",69.255,69.2375,69.47,69.47
"07.09.2018 12:00:00",69.47,69.4325,69.795,69.6725
"07.09.2018 13:00:00",69.665,69.4125,69.775,69.525
"07.09.2018 14:00:00",69.505,69.21,69.6275,69.5975
"07.09.2018 15:00:00",69.585,69.425,69.725,69.72
"07.09.2018 16:00:00",69.715,69.6075,69.95,69.835
"07.09.2018 17:00:00",69.8425,69.7775,69.9,69.86
"07.09.2018 18:00:00",69.86,69.8275,69.89,69.8375
"07.09.2018 19:00:00",69.85,69.85,69.9425,69.9
"07.09.2018 20:00:00",69.915,69.865,69.9225,69.9125
