Data,First,Min,Max,Last
"17.02.2020 7:00:00",63.455,63.2125,63.455,63.2775
"17.02.2020 8:00:00",63.275,63.2625,63.35,63.3375
"17.02.2020 9:00:00",63.3325,63.2525,63.35,63.3025
"17.02.2020 10:00:00",63.3,63.275,63.3525,63.3275
"17.02.2020 11:00:00",63.3325,63.32,63.38,63.35
"17.02.2020 12:00:00",63.345,63.3275,63.49,63.445
"17.02.2020 13:00:00",63.45,63.445,63.5375,63.515
"17.02.2020 14:00:00",63.5075,63.42,63.5775,63.45
"17.02.2020 15:00:00",63.4575,63.445,63.5,63.49
"17.02.2020 16:00:00",63.4925,63.41,63.5,63.47
"17.02.2020 17:00:00",63.465,63.4525,63.49,63.455
"17.02.2020 18:00:00",63.46,63.45,63.4725,63.4525
"17.02.2020 19:00:00",63.4625,63.44,63.465,63.465
"17.02.2020 20:00:00",63.4675,63.4475,63.485,63.4675
