Data,First,Min,Max,Last
"25.10.2019 7:00:00",64.03,63.96,64.0625,64.0125
"25.10.2019 8:00:00",64.015,63.93,64.0175,63.94
"25.10.2019 9:00:00",63.935,63.9175,63.955,63.945
"25.10.2019 10:00:00",63.95,63.9275,63.9775,63.9475
"25.10.2019 11:00:00",63.9475,63.815,63.9575,63.85
"25.10.2019 12:00:00",63.85,63.63,63.85,63.7525
"25.10.2019 13:00:00",63.745,63.7275,63.84,63.82
"25.10.2019 14:00:00",63.82,63.75,63.845,63.7625
"25.10.2019 15:00:00",63.755,63.6525,63.79,63.74
"25.10.2019 16:00:00",63.735,63.7025,63.78,63.775
"25.10.2019 17:00:00",63.7775,63.745,63.8,63.755
"25.10.2019 18:00:00",63.76,63.755,63.87,63.87
"25.10.2019 19:00:00",63.87,63.8375,63.8875,63.8625
"25.10.2019 20:00:00",63.86,63.825,63.875,63.8525
