Data,First,Min,Max,Last
"06.03.2019 7:00:00",65.77,65.7675,65.885,65.8375
"06.03.2019 8:00:00",65.8375,65.8025,65.8775,65.8675
"06.03.2019 9:00:00",65.8675,65.8525,65.89,65.875
"06.03.2019 10:00:00",65.875,65.84,65.885,65.8475
"06.03.2019 11:00:00",65.8475,65.8125,65.86,65.85
"06.03.2019 12:00:00",65.845,65.835,65.88,65.85
"06.03.2019 13:00:00",65.845,65.8025,65.91,65.88
"06.03.2019 14:00:00",65.8825,65.8425,65.9875,65.945
"06.03.2019 15:00:00",65.945,65.925,66.0375,65.9375
"06.03.2019 16:00:00",65.935,65.87,65.975,65.95
"06.03.2019 17:00:00",65.95,65.91,65.98,65.97
"06.03.2019 18:00:00",65.97,65.96,66.0075,65.975
"06.03.2019 19:00:00",65.9775,65.9475,66.0075,65.9975
"06.03.2019 20:00:00",65.99,65.9475,66.0025,65.98
