Data,First,Min,Max,Last
"28.01.2019 7:00:00",65.67,65.66,65.99,65.94
"28.01.2019 8:00:00",65.9475,65.875,66.0275,65.9125
"28.01.2019 9:00:00",65.9075,65.905,66.01,65.96
"28.01.2019 10:00:00",65.9575,65.94,66.035,66.015
"28.01.2019 11:00:00",66.02,65.9775,66.04,66.03
"28.01.2019 12:00:00",66.03,66.0175,66.0775,66.06
"28.01.2019 13:00:00",66.0625,65.9675,66.0775,66.01
"28.01.2019 14:00:00",66.005,66.005,66.1875,66.175
"28.01.2019 15:00:00",66.175,66.11,66.195,66.15
"28.01.2019 16:00:00",66.1675,66.1,66.2075,66.1675
"28.01.2019 17:00:00",66.18,66.15,66.27,66.265
"28.01.2019 18:00:00",66.265,66.26,66.35,66.3475
"28.01.2019 19:00:00",66.34,66.2825,66.3475,66.31
"28.01.2019 20:00:00",66.3075,66.2575,66.3475,66.26
