Data,First,Min,Max,Last
"16.04.2019 7:00:00",64.315,64.175,64.3275,64.2425
"16.04.2019 8:00:00",64.2375,64.2125,64.285,64.2475
"16.04.2019 9:00:00",64.245,64.23,64.355,64.2725
"16.04.2019 10:00:00",64.2775,64.2575,64.4075,64.3875
"16.04.2019 11:00:00",64.39,64.3,64.4,64.3
"16.04.2019 12:00:00",64.3025,64.29,64.455,64.3575
"16.04.2019 13:00:00",64.3675,64.345,64.4225,64.38
"16.04.2019 14:00:00",64.39,64.2,64.39,64.25
"16.04.2019 15:00:00",64.245,64.19,64.28,64.2
"16.04.2019 16:00:00",64.2,64.09,64.23,64.11
"16.04.2019 17:00:00",64.1025,64.07,64.1475,64.095
"16.04.2019 18:00:00",64.0925,64.07,64.125,64.11
"16.04.2019 19:00:00",64.11,64.085,64.1325,64.1325
"16.04.2019 20:00:00",64.1375,64.09,64.145,64.09
