Data,First,Min,Max,Last
"11.12.2019 7:00:00",63.5475,63.46,63.61,63.5475
"11.12.2019 8:00:00",63.55,63.54,63.585,63.57
"11.12.2019 9:00:00",63.5725,63.51,63.59,63.5125
"11.12.2019 10:00:00",63.515,63.505,63.555,63.535
"11.12.2019 11:00:00",63.5375,63.5275,63.585,63.58
"11.12.2019 12:00:00",63.58,63.5425,63.58,63.5475
"11.12.2019 13:00:00",63.55,63.5125,63.57,63.555
"11.12.2019 14:00:00",63.55,63.53,63.5775,63.54
"11.12.2019 15:00:00",63.545,63.535,63.62,63.565
"11.12.2019 16:00:00",63.565,63.53,63.5875,63.57
"11.12.2019 17:00:00",63.57,63.52,63.5825,63.535
"11.12.2019 18:00:00",63.535,63.5,63.555,63.5175
"11.12.2019 19:00:00",63.52,63.3075,63.545,63.3125
"11.12.2019 20:00:00",63.3125,63.26,63.335,63.27
