Data,First,Min,Max,Last
"16.09.2019 7:00:00",63.8525,63.5775,63.9725,63.93
"16.09.2019 8:00:00",63.9175,63.84,64.1,64.085
"16.09.2019 9:00:00",64.085,64.015,64.1125,64.0575
"16.09.2019 10:00:00",64.0625,64.01,64.13,64.125
"16.09.2019 11:00:00",64.13,64.04,64.175,64.0925
"16.09.2019 12:00:00",64.09,63.9175,64.095,64.025
"16.09.2019 13:00:00",64.0225,63.99,64.11,64.05
"16.09.2019 14:00:00",64.0525,63.915,64.075,63.9725
"16.09.2019 15:00:00",63.9575,63.9025,64.0225,63.975
"16.09.2019 16:00:00",63.9775,63.8625,64.0025,63.8875
"16.09.2019 17:00:00",63.8925,63.835,63.9375,63.92
"16.09.2019 18:00:00",63.9075,63.8875,63.965,63.9375
"16.09.2019 19:00:00",63.945,63.915,63.995,63.985
"16.09.2019 20:00:00",63.985,63.9825,64.05,64.045
