Data,First,Min,Max,Last
"23.09.2020 7:00:00",76.24,76.2075,76.44,76.3175
"23.09.2020 8:00:00",76.3125,76.185,76.4075,76.1975
"23.09.2020 9:00:00",76.1975,76.1775,76.4125,76.3375
"23.09.2020 10:00:00",76.35,76.34,76.55,76.52
"23.09.2020 11:00:00",76.5225,76.51,76.8725,76.8
"23.09.2020 12:00:00",76.7975,76.74,76.9625,76.8775
"23.09.2020 13:00:00",76.89,76.68,76.9475,76.84
"23.09.2020 14:00:00",76.84,76.8225,77.115,76.875
"23.09.2020 15:00:00",76.8825,76.6425,76.8825,76.7925
"23.09.2020 16:00:00",76.795,76.6725,76.8125,76.725
"23.09.2020 17:00:00",76.7275,76.7125,76.94,76.89
"23.09.2020 18:00:00",76.9075,76.9075,77.005,76.9825
"23.09.2020 19:00:00",76.98,76.96,77.09,77.09
"23.09.2020 20:00:00",77.09,76.9925,77.1,77.0825
